"v_bat","battery_soc","temperature","box_id","event_time"
52.0,0.91,36.07,"5813",2024-11-04 17:28:40
52.0,0.98,36.01,"5813",2024-11-04 17:27:36
52.0,0.98,36.01,"5813",2024-11-04 17:27:36
52.0,0.98,36.01,"5813",2024-11-04 17:27:36
52.0,0.98,36.01,"5813",2024-11-04 17:27:36
52.0,0.98,36.01,"5813",2024-11-04 17:27:33
51.83,0.98,35.98,"5813",2024-11-04 17:26:33
51.83,0.98,35.98,"5813",2024-11-04 17:26:33
51.83,0.98,35.98,"5813",2024-11-04 17:26:33
51.83,0.98,35.98,"5813",2024-11-04 17:26:33
52.25,0.96,35.91,"5813",2024-11-04 17:25:31
52.25,0.96,35.91,"5813",2024-11-04 17:25:31
52.25,0.96,35.91,"5813",2024-11-04 17:25:31
52.25,0.96,35.91,"5813",2024-11-04 17:25:31
51.83,0.93,35.88,"5813",2024-11-04 17:24:37
51.83,0.93,35.88,"5813",2024-11-04 17:24:37
51.83,0.93,35.88,"5813",2024-11-04 17:24:37
51.83,0.93,35.88,"5813",2024-11-04 17:24:37
51.83,0.93,35.88,"5813",2024-11-04 17:24:37
51.83,0.93,35.88,"5813",2024-11-04 17:24:37
52.0,0.99,35.8,"5813",2024-11-04 17:23:34
52.0,0.99,35.8,"5813",2024-11-04 17:23:34
52.0,0.99,35.8,"5813",2024-11-04 17:23:34
52.0,0.99,35.8,"5813",2024-11-04 17:23:34
52.0,0.99,35.8,"5813",2024-11-04 17:23:34
51.42,0.99,35.72,"5813",2024-11-04 17:22:33
51.42,0.99,35.72,"5813",2024-11-04 17:22:33
51.42,0.99,35.72,"5813",2024-11-04 17:22:33
51.42,0.99,35.72,"5813",2024-11-04 17:22:33
52.0,0.96,35.65,"5813",2024-11-04 17:21:29
52.0,0.96,35.65,"5813",2024-11-04 17:21:29
52.0,0.96,35.65,"5813",2024-11-04 17:21:29
52.0,0.96,35.65,"5813",2024-11-04 17:21:29
52.0,0.96,35.65,"5813",2024-11-04 17:21:20
52.25,1.01,35.61,"5813",2024-11-04 17:20:18
52.25,1.01,35.61,"5813",2024-11-04 17:20:18
52.25,1.01,35.61,"5813",2024-11-04 17:20:18
52.25,1.01,35.61,"5813",2024-11-04 17:20:18
52.0,0.98,35.55,"5813",2024-11-04 17:19:28
52.0,0.98,35.55,"5813",2024-11-04 17:19:28
52.0,0.98,35.55,"5813",2024-11-04 17:19:28
52.0,0.98,35.55,"5813",2024-11-04 17:19:28
52.42,0.98,35.49,"5813",2024-11-04 17:18:28
52.42,0.98,35.49,"5813",2024-11-04 17:18:28
52.42,0.98,35.49,"5813",2024-11-04 17:18:28
52.42,0.98,35.49,"5813",2024-11-04 17:18:28
52.42,0.98,35.49,"5813",2024-11-04 17:18:17
52.0,0.96,35.41,"5813",2024-11-04 17:17:19
52.0,0.96,35.41,"5813",2024-11-04 17:17:19
52.0,0.96,35.41,"5813",2024-11-04 17:17:19
52.0,0.96,35.41,"5813",2024-11-04 17:17:19
52.25,0.96,35.34,"5813",2024-11-04 17:16:24
52.25,0.96,35.34,"5813",2024-11-04 17:16:24
52.25,0.96,35.34,"5813",2024-11-04 17:16:24
52.25,0.96,35.34,"5813",2024-11-04 17:16:24
52.42,0.98,35.23,"5813",2024-11-04 17:15:25
52.42,0.98,35.23,"5813",2024-11-04 17:15:25
52.42,0.98,35.23,"5813",2024-11-04 17:15:25
52.42,0.98,35.23,"5813",2024-11-04 17:15:25
52.42,0.98,35.23,"5813",2024-11-04 17:15:25
52.42,0.98,35.23,"5813",2024-11-04 17:15:14
51.42,1.01,35.08,"5813",2024-11-04 17:14:16
51.42,1.01,35.08,"5813",2024-11-04 17:14:16
51.42,1.01,35.08,"5813",2024-11-04 17:14:16
51.42,1.01,35.08,"5813",2024-11-04 17:14:16
52.25,1.01,34.97,"5813",2024-11-04 17:13:25
52.25,1.01,34.97,"5813",2024-11-04 17:13:25
52.25,1.01,34.97,"5813",2024-11-04 17:13:25
52.25,1.01,34.97,"5813",2024-11-04 17:13:25
52.25,1.01,34.97,"5813",2024-11-04 17:13:16
52.25,1.04,34.84,"5813",2024-11-04 17:12:13
52.25,1.04,34.84,"5813",2024-11-04 17:12:13
52.25,1.04,34.84,"5813",2024-11-04 17:12:13
52.25,1.04,34.84,"5813",2024-11-04 17:12:13
52.0,1.01,34.74,"5813",2024-11-04 17:11:22
52.0,1.01,34.74,"5813",2024-11-04 17:11:22
52.0,1.01,34.74,"5813",2024-11-04 17:11:22
52.0,1.01,34.74,"5813",2024-11-04 17:11:22
52.0,1.01,34.74,"5813",2024-11-04 17:11:22
52.42,1.03,34.64,"5813",2024-11-04 17:10:23
52.42,1.03,34.64,"5813",2024-11-04 17:10:23
52.42,1.03,34.64,"5813",2024-11-04 17:10:23
52.42,1.03,34.64,"5813",2024-11-04 17:10:23
52.42,1.03,34.64,"5813",2024-11-04 17:10:23
52.42,1.03,34.64,"5813",2024-11-04 17:10:12
52.0,1.04,34.56,"5813",2024-11-04 17:09:10
52.0,1.04,34.56,"5813",2024-11-04 17:09:10
52.0,1.04,34.56,"5813",2024-11-04 17:09:10
52.0,1.04,34.56,"5813",2024-11-04 17:09:10
52.0,1.04,34.56,"5813",2024-11-04 17:09:10
52.0,1.04,34.56,"5813",2024-11-04 17:09:06
52.42,1.03,34.63,"5813",2024-11-04 17:08:04
52.42,1.03,34.63,"5813",2024-11-04 17:08:04
52.42,1.03,34.63,"5813",2024-11-04 17:08:04
52.42,1.03,34.63,"5813",2024-11-04 17:08:04
52.42,1.07,34.79,"5813",2024-11-04 17:07:12
52.42,1.07,34.79,"5813",2024-11-04 17:07:12
52.42,1.07,34.79,"5813",2024-11-04 17:07:12
52.42,1.07,34.79,"5813",2024-11-04 17:07:08
52.42,1.04,34.98,"5813",2024-11-04 17:06:06
52.42,1.04,34.98,"5813",2024-11-04 17:06:06
52.42,1.04,34.98,"5813",2024-11-04 17:06:06
52.42,1.04,34.98,"5813",2024-11-04 17:06:06
52.42,1.12,35.1,"5813",2024-11-04 17:05:03
52.42,1.12,35.1,"5813",2024-11-04 17:05:03
52.42,1.12,35.1,"5813",2024-11-04 17:05:03
52.42,1.12,35.1,"5813",2024-11-04 17:05:03
52.42,1.11,35.08,"5813",2024-11-04 17:03:58
52.42,1.11,35.08,"5813",2024-11-04 17:03:58
52.42,1.11,35.08,"5813",2024-11-04 17:03:58
52.42,1.11,35.08,"5813",2024-11-04 17:03:58
52.42,1.12,35.05,"5813",2024-11-04 17:02:58
52.42,1.12,35.05,"5813",2024-11-04 17:02:58
52.42,1.12,35.05,"5813",2024-11-04 17:02:58
52.42,1.12,35.05,"5813",2024-11-04 17:02:58
52.42,1.12,35.05,"5813",2024-11-04 17:02:57
52.67,1.11,35.02,"5813",2024-11-04 17:01:52
52.67,1.11,35.02,"5813",2024-11-04 17:01:52
52.67,1.11,35.02,"5813",2024-11-04 17:01:52
52.67,1.11,35.02,"5813",2024-11-04 17:01:52
52.67,1.11,35.02,"5813",2024-11-04 17:01:52
52.67,1.11,35.03,"5813",2024-11-04 17:00:55
52.67,1.11,35.03,"5813",2024-11-04 17:00:55
52.67,1.11,35.03,"5813",2024-11-04 17:00:55
52.67,1.11,35.03,"5813",2024-11-04 17:00:55
52.67,1.11,35.03,"5813",2024-11-04 17:00:53
52.67,1.11,35.03,"5813",2024-11-04 17:00:43
52.42,1.08,35.15,"5813",2024-11-04 16:59:46
52.42,1.08,35.15,"5813",2024-11-04 16:59:46
52.42,1.08,35.15,"5813",2024-11-04 16:59:46
52.67,1.12,35.3,"5813",2024-11-04 16:58:54
52.67,1.12,35.3,"5813",2024-11-04 16:58:54
52.67,1.12,35.3,"5813",2024-11-04 16:58:54
52.67,1.12,35.3,"5813",2024-11-04 16:58:54
52.67,1.12,35.3,"5813",2024-11-04 16:58:46
52.0,1.09,35.38,"5813",2024-11-04 16:57:45
52.0,1.09,35.38,"5813",2024-11-04 16:57:45
52.0,1.09,35.38,"5813",2024-11-04 16:57:45
52.0,1.09,35.38,"5813",2024-11-04 16:57:45
52.42,1.16,35.42,"5813",2024-11-04 16:56:56
52.42,1.16,35.42,"5813",2024-11-04 16:56:56
52.42,1.16,35.42,"5813",2024-11-04 16:56:56
52.42,1.16,35.42,"5813",2024-11-04 16:56:56
52.42,1.16,35.42,"5813",2024-11-04 16:56:56
52.25,1.1400000000000001,35.48,"5813",2024-11-04 16:55:53
52.25,1.1400000000000001,35.48,"5813",2024-11-04 16:55:53
52.25,1.1400000000000001,35.48,"5813",2024-11-04 16:55:53
52.25,1.1400000000000001,35.48,"5813",2024-11-04 16:55:53
52.42,1.1400000000000001,35.56,"5813",2024-11-04 16:54:52
52.42,1.1400000000000001,35.56,"5813",2024-11-04 16:54:52
52.42,1.1400000000000001,35.56,"5813",2024-11-04 16:54:52
52.42,1.1400000000000001,35.56,"5813",2024-11-04 16:54:52
52.42,1.12,35.63,"5813",2024-11-04 16:53:50
52.42,1.12,35.63,"5813",2024-11-04 16:53:50
52.42,1.12,35.63,"5813",2024-11-04 16:53:50
52.42,1.12,35.63,"5813",2024-11-04 16:53:50
52.42,1.12,35.63,"5813",2024-11-04 16:53:50
52.42,1.12,35.63,"5813",2024-11-04 16:53:38
51.83,1.17,35.6,"5813",2024-11-04 16:52:36
51.83,1.17,35.6,"5813",2024-11-04 16:52:36
51.83,1.17,35.6,"5813",2024-11-04 16:52:36
52.67,1.16,35.6,"5813",2024-11-04 16:52:09
52.67,1.16,35.6,"5813",2024-11-04 16:52:09
52.67,1.16,35.6,"5813",2024-11-04 16:52:09
52.67,1.16,35.6,"5813",2024-11-04 16:52:02
52.67,1.16,35.6,"5813",2024-11-04 16:51:50
52.67,1.16,35.6,"5813",2024-11-04 16:51:27
52.25,1.1400000000000001,35.6,"5813",2024-11-04 16:50:26
52.25,1.1400000000000001,35.6,"5813",2024-11-04 16:50:26
52.25,1.1400000000000001,35.6,"5813",2024-11-04 16:50:26
52.25,1.1400000000000001,35.6,"5813",2024-11-04 16:50:26
52.83,1.19,35.59,"5813",2024-11-04 16:49:33
52.83,1.19,35.59,"5813",2024-11-04 16:49:33
52.83,1.19,35.59,"5813",2024-11-04 16:49:33
52.83,1.19,35.59,"5813",2024-11-04 16:49:33
52.83,1.19,35.59,"5813",2024-11-04 16:49:33
52.83,1.19,35.59,"5813",2024-11-04 16:49:24
52.25,1.22,35.61,"5813",2024-11-04 16:48:23
52.25,1.22,35.61,"5813",2024-11-04 16:48:23
52.25,1.22,35.61,"5813",2024-11-04 16:48:23
52.25,1.22,35.61,"5813",2024-11-04 16:48:23
52.42,1.21,35.6,"5813",2024-11-04 16:47:34
52.42,1.21,35.6,"5813",2024-11-04 16:47:34
52.42,1.21,35.6,"5813",2024-11-04 16:47:34
52.42,1.21,35.6,"5813",2024-11-04 16:47:33
52.42,1.21,35.6,"5813",2024-11-04 16:47:20
52.42,1.24,35.6,"5813",2024-11-04 16:46:21
52.42,1.24,35.6,"5813",2024-11-04 16:46:21
52.42,1.24,35.6,"5813",2024-11-04 16:46:21
52.42,1.24,35.6,"5813",2024-11-04 16:46:21
52.67,1.21,35.61,"5813",2024-11-04 16:45:33
52.67,1.21,35.61,"5813",2024-11-04 16:45:33
52.67,1.21,35.61,"5813",2024-11-04 16:45:33
52.67,1.21,35.61,"5813",2024-11-04 16:45:33
52.67,1.21,35.61,"5813",2024-11-04 16:45:29
52.42,1.19,35.64,"5813",2024-11-04 16:44:26
52.42,1.19,35.64,"5813",2024-11-04 16:44:26
52.42,1.19,35.64,"5813",2024-11-04 16:44:26
52.42,1.19,35.64,"5813",2024-11-04 16:44:26
52.67,1.19,35.64,"5813",2024-11-04 16:43:29
52.67,1.19,35.64,"5813",2024-11-04 16:43:29
52.67,1.19,35.64,"5813",2024-11-04 16:43:29
52.67,1.19,35.64,"5813",2024-11-04 16:43:29
52.67,1.19,35.64,"5813",2024-11-04 16:43:29
52.67,1.19,35.64,"5813",2024-11-04 16:43:25
52.67,1.19,35.64,"5813",2024-11-04 16:43:02
53.08,1.18,35.59,"5813",2024-11-04 16:42:16
53.08,1.18,35.59,"5813",2024-11-04 16:42:16
53.08,1.18,35.59,"5813",2024-11-04 16:42:16
52.67,1.25,35.58,"5813",2024-11-04 16:41:32
52.67,1.25,35.58,"5813",2024-11-04 16:41:32
52.67,1.25,35.58,"5813",2024-11-04 16:41:32
52.67,1.25,35.58,"5813",2024-11-04 16:41:32
52.67,1.25,35.58,"5813",2024-11-04 16:41:21
52.67,1.25,35.56,"5813",2024-11-04 16:40:28
52.67,1.25,35.56,"5813",2024-11-04 16:40:28
52.67,1.25,35.56,"5813",2024-11-04 16:40:28
52.67,1.25,35.56,"5813",2024-11-04 16:40:28
52.67,1.25,35.56,"5813",2024-11-04 16:40:22
52.83,1.21,35.53,"5813",2024-11-04 16:39:19
52.83,1.21,35.53,"5813",2024-11-04 16:39:19
52.83,1.21,35.53,"5813",2024-11-04 16:39:19
52.83,1.21,35.53,"5813",2024-11-04 16:39:13
52.83,1.27,35.51,"5813",2024-11-04 16:38:22
52.83,1.27,35.51,"5813",2024-11-04 16:38:22
52.83,1.27,35.51,"5813",2024-11-04 16:38:22
52.83,1.27,35.51,"5813",2024-11-04 16:38:21
52.83,1.27,35.51,"5813",2024-11-04 16:38:10
52.83,1.27,35.51,"5813",2024-11-04 16:37:47
52.83,1.22,35.48,"5813",2024-11-04 16:36:58
52.83,1.22,35.48,"5813",2024-11-04 16:36:58
52.83,1.22,35.48,"5813",2024-11-04 16:36:58
52.83,1.29,35.47,"5813",2024-11-04 16:36:12
52.83,1.29,35.47,"5813",2024-11-04 16:36:12
52.83,1.29,35.47,"5813",2024-11-04 16:36:12
52.83,1.29,35.47,"5813",2024-11-04 16:36:12
52.83,1.29,35.47,"5813",2024-11-04 16:36:06
52.83,1.29,35.47,"5813",2024-11-04 16:35:55
53.08,1.3,35.46,"5813",2024-11-04 16:34:40
53.08,1.3,35.46,"5813",2024-11-04 16:34:40
53.08,1.3,35.46,"5813",2024-11-04 16:34:40
53.08,1.3,35.46,"5813",2024-11-04 16:34:40
53.08,1.3,35.46,"5813",2024-11-04 16:34:40
52.42,1.32,35.45,"5813",2024-11-04 16:33:43
52.42,1.32,35.45,"5813",2024-11-04 16:33:43
52.42,1.32,35.45,"5813",2024-11-04 16:33:43
52.42,1.32,35.45,"5813",2024-11-04 16:33:43
52.42,1.32,35.45,"5813",2024-11-04 16:33:43
53.08,1.24,35.41,"5813",2024-11-04 16:32:43
53.08,1.24,35.41,"5813",2024-11-04 16:32:43
53.08,1.24,35.41,"5813",2024-11-04 16:32:43
53.08,1.24,35.41,"5813",2024-11-04 16:32:43
53.08,1.24,35.41,"5813",2024-11-04 16:32:41
52.83,1.34,35.37,"5813",2024-11-04 16:31:41
52.83,1.34,35.37,"5813",2024-11-04 16:31:41
52.83,1.34,35.37,"5813",2024-11-04 16:31:41
52.83,1.34,35.37,"5813",2024-11-04 16:31:41
52.83,1.27,35.35,"5813",2024-11-04 16:30:46
52.83,1.27,35.35,"5813",2024-11-04 16:30:46
52.83,1.27,35.35,"5813",2024-11-04 16:30:46
52.83,1.27,35.35,"5813",2024-11-04 16:30:46
52.83,1.27,35.35,"5813",2024-11-04 16:30:37
52.83,1.3,35.32,"5813",2024-11-04 16:29:33
52.83,1.3,35.32,"5813",2024-11-04 16:29:33
52.83,1.3,35.32,"5813",2024-11-04 16:29:33
52.83,1.3,35.32,"5813",2024-11-04 16:29:33
52.83,1.3,35.32,"5813",2024-11-04 16:29:33
53.08,1.32,35.26,"5813",2024-11-04 16:28:38
53.08,1.32,35.26,"5813",2024-11-04 16:28:38
53.08,1.32,35.26,"5813",2024-11-04 16:28:38
53.08,1.32,35.26,"5813",2024-11-04 16:28:38
53.08,1.32,35.26,"5813",2024-11-04 16:28:37
53.08,1.32,35.22,"5813",2024-11-04 16:27:34
53.08,1.32,35.22,"5813",2024-11-04 16:27:34
53.08,1.32,35.22,"5813",2024-11-04 16:27:34
53.08,1.32,35.22,"5813",2024-11-04 16:27:34
52.83,1.35,35.2,"5813",2024-11-04 16:26:41
52.83,1.35,35.2,"5813",2024-11-04 16:26:41
52.83,1.35,35.2,"5813",2024-11-04 16:26:41
52.83,1.35,35.2,"5813",2024-11-04 16:26:41
52.83,1.35,35.2,"5813",2024-11-04 16:26:32
52.83,1.32,35.13,"5813",2024-11-04 16:25:33
52.83,1.32,35.13,"5813",2024-11-04 16:25:33
52.83,1.32,35.13,"5813",2024-11-04 16:25:33
52.83,1.32,35.13,"5813",2024-11-04 16:25:33
53.5,1.34,35.07,"5813",2024-11-04 16:24:30
53.5,1.34,35.07,"5813",2024-11-04 16:24:30
53.5,1.34,35.07,"5813",2024-11-04 16:24:30
53.5,1.34,35.07,"5813",2024-11-04 16:24:30
52.83,1.37,35.0,"5813",2024-11-04 16:23:37
52.83,1.37,35.0,"5813",2024-11-04 16:23:37
52.83,1.37,35.0,"5813",2024-11-04 16:23:37
52.83,1.37,35.0,"5813",2024-11-04 16:23:37
52.83,1.37,35.0,"5813",2024-11-04 16:23:26
53.08,1.3900000000000001,34.9,"5813",2024-11-04 16:22:25
53.08,1.3900000000000001,34.9,"5813",2024-11-04 16:22:25
53.08,1.3900000000000001,34.9,"5813",2024-11-04 16:22:25
53.08,1.37,34.86,"5813",2024-11-04 16:21:40
53.08,1.37,34.86,"5813",2024-11-04 16:21:40
53.08,1.37,34.86,"5813",2024-11-04 16:21:40
53.08,1.37,34.86,"5813",2024-11-04 16:21:40
53.08,1.37,34.86,"5813",2024-11-04 16:21:35
53.08,1.3599999999999999,34.77,"5813",2024-11-04 16:20:36
53.08,1.3599999999999999,34.77,"5813",2024-11-04 16:20:36
53.08,1.3599999999999999,34.77,"5813",2024-11-04 16:20:36
53.08,1.3599999999999999,34.77,"5813",2024-11-04 16:20:36
53.08,1.3599999999999999,34.77,"5813",2024-11-04 16:20:36
53.5,1.42,34.61,"5813",2024-11-04 16:19:21
53.5,1.42,34.61,"5813",2024-11-04 16:19:21
53.5,1.42,34.61,"5813",2024-11-04 16:19:21
53.5,1.42,34.61,"5813",2024-11-04 16:19:19
53.5,1.42,34.61,"5813",2024-11-04 16:19:08
53.5,1.42,34.61,"5813",2024-11-04 16:18:51
53.5,1.3900000000000001,34.49,"5813",2024-11-04 16:17:51
53.5,1.3900000000000001,34.49,"5813",2024-11-04 16:17:51
53.5,1.3900000000000001,34.49,"5813",2024-11-04 16:17:51
53.5,1.3900000000000001,34.49,"5813",2024-11-04 16:17:51
53.5,1.3900000000000001,34.49,"5813",2024-11-04 16:17:51
53.5,1.3900000000000001,34.49,"5813",2024-11-04 16:17:47
53.25,1.3900000000000001,34.34,"5813",2024-11-04 16:16:42
53.25,1.3900000000000001,34.34,"5813",2024-11-04 16:16:42
53.25,1.3900000000000001,34.34,"5813",2024-11-04 16:16:42
53.25,1.3900000000000001,34.34,"5813",2024-11-04 16:16:42
53.08,1.43,34.29,"5813",2024-11-04 16:15:40
53.08,1.43,34.29,"5813",2024-11-04 16:15:40
53.08,1.43,34.29,"5813",2024-11-04 16:15:40
53.08,1.43,34.29,"5813",2024-11-04 16:15:39
53.25,1.42,34.31,"5813",2024-11-04 16:14:38
53.25,1.42,34.31,"5813",2024-11-04 16:14:38
53.25,1.42,34.31,"5813",2024-11-04 16:14:38
53.25,1.42,34.31,"5813",2024-11-04 16:14:38
53.25,1.45,34.41,"5813",2024-11-04 16:13:38
53.25,1.45,34.41,"5813",2024-11-04 16:13:38
53.25,1.45,34.41,"5813",2024-11-04 16:13:38
53.25,1.45,34.41,"5813",2024-11-04 16:13:38
53.25,1.45,34.41,"5813",2024-11-04 16:13:36
53.25,1.45,34.41,"5813",2024-11-04 16:13:26
53.25,1.43,34.55,"5813",2024-11-04 16:12:21
53.25,1.43,34.55,"5813",2024-11-04 16:12:21
53.25,1.43,34.55,"5813",2024-11-04 16:12:21
53.25,1.42,34.66,"5813",2024-11-04 16:11:32
53.25,1.42,34.66,"5813",2024-11-04 16:11:32
53.25,1.42,34.66,"5813",2024-11-04 16:11:32
53.25,1.42,34.66,"5813",2024-11-04 16:11:32
53.25,1.42,34.66,"5813",2024-11-04 16:11:32
53.25,1.44,34.75,"5813",2024-11-04 16:10:28
53.25,1.44,34.75,"5813",2024-11-04 16:10:28
53.25,1.44,34.75,"5813",2024-11-04 16:10:28
53.25,1.44,34.75,"5813",2024-11-04 16:10:28
53.25,1.42,34.84,"5813",2024-11-04 16:09:32
53.25,1.42,34.84,"5813",2024-11-04 16:09:32
53.25,1.42,34.84,"5813",2024-11-04 16:09:32
53.25,1.42,34.84,"5813",2024-11-04 16:09:32
53.25,1.42,34.84,"5813",2024-11-04 16:09:18
53.25,1.48,34.84,"5813",2024-11-04 16:08:15
53.25,1.48,34.84,"5813",2024-11-04 16:08:15
53.25,1.48,34.84,"5813",2024-11-04 16:08:15
53.25,1.48,34.84,"5813",2024-11-04 16:08:15
53.5,1.5,34.82,"5813",2024-11-04 16:07:21
53.5,1.5,34.82,"5813",2024-11-04 16:07:21
53.5,1.5,34.82,"5813",2024-11-04 16:07:21
53.5,1.5,34.82,"5813",2024-11-04 16:07:21
53.5,1.52,34.78,"5813",2024-11-04 16:06:22
53.5,1.52,34.78,"5813",2024-11-04 16:06:22
53.5,1.52,34.78,"5813",2024-11-04 16:06:22
53.5,1.52,34.78,"5813",2024-11-04 16:06:22
53.5,1.52,34.78,"5813",2024-11-04 16:06:22
53.5,1.52,34.78,"5813",2024-11-04 16:06:08
53.25,1.47,34.75,"5813",2024-11-04 16:05:09
53.25,1.47,34.75,"5813",2024-11-04 16:05:09
53.25,1.47,34.75,"5813",2024-11-04 16:05:09
53.25,1.47,34.75,"5813",2024-11-04 16:05:09
53.25,1.48,34.7,"5813",2024-11-04 16:04:13
53.25,1.48,34.7,"5813",2024-11-04 16:04:13
53.25,1.48,34.7,"5813",2024-11-04 16:04:13
53.25,1.48,34.7,"5813",2024-11-04 16:04:13
53.25,1.5,34.68,"5813",2024-11-04 16:03:29
53.25,1.5,34.68,"5813",2024-11-04 16:03:29
53.25,1.5,34.68,"5813",2024-11-04 16:03:29
53.25,1.5,34.68,"5813",2024-11-04 16:03:29
53.25,1.5,34.68,"5813",2024-11-04 16:03:26
53.5,1.52,34.64,"5813",2024-11-04 16:02:19
53.5,1.52,34.64,"5813",2024-11-04 16:02:19
53.5,1.52,34.64,"5813",2024-11-04 16:02:19
53.5,1.52,34.64,"5813",2024-11-04 16:02:19
53.5,1.52,34.64,"5813",2024-11-04 16:02:09
53.25,1.5,34.58,"5813",2024-11-04 16:01:12
53.25,1.5,34.58,"5813",2024-11-04 16:01:12
53.25,1.5,34.58,"5813",2024-11-04 16:01:12
53.25,1.5,34.58,"5813",2024-11-04 16:01:12
53.25,1.5,34.58,"5813",2024-11-04 16:01:12
53.25,1.48,34.53,"5813",2024-11-04 16:00:05
53.25,1.48,34.53,"5813",2024-11-04 16:00:05
53.25,1.48,34.53,"5813",2024-11-04 16:00:05
53.25,1.48,34.53,"5813",2024-11-04 16:00:05
53.5,1.5,34.47,"5813",2024-11-04 15:59:11
53.5,1.5,34.47,"5813",2024-11-04 15:59:11
53.5,1.5,34.47,"5813",2024-11-04 15:59:11
53.5,1.5,34.47,"5813",2024-11-04 15:59:11
53.5,1.5,34.47,"5813",2024-11-04 15:59:11
53.5,1.52,34.41,"5813",2024-11-04 15:58:11
53.5,1.52,34.41,"5813",2024-11-04 15:58:11
53.5,1.52,34.41,"5813",2024-11-04 15:58:11
53.5,1.52,34.41,"5813",2024-11-04 15:58:11
53.5,1.52,34.41,"5813",2024-11-04 15:58:08
53.5,1.58,34.38,"5813",2024-11-04 15:57:08
53.5,1.58,34.38,"5813",2024-11-04 15:57:08
53.5,1.58,34.38,"5813",2024-11-04 15:57:08
53.5,1.58,34.38,"5813",2024-11-04 15:57:08
53.5,1.58,34.38,"5813",2024-11-04 15:57:08
53.08,1.58,34.32,"5813",2024-11-04 15:56:06
53.08,1.58,34.32,"5813",2024-11-04 15:56:06
53.08,1.58,34.32,"5813",2024-11-04 15:56:06
53.08,1.58,34.32,"5813",2024-11-04 15:56:06
53.08,1.58,34.32,"5813",2024-11-04 15:56:06
53.08,1.58,34.32,"5813",2024-11-04 15:55:57
53.5,1.55,34.26,"5813",2024-11-04 15:54:54
53.5,1.55,34.26,"5813",2024-11-04 15:54:54
53.5,1.55,34.26,"5813",2024-11-04 15:54:54
53.5,1.55,34.26,"5813",2024-11-04 15:54:54
53.5,1.6,34.18,"5813",2024-11-04 15:54:05
53.5,1.6,34.18,"5813",2024-11-04 15:54:05
53.5,1.6,34.18,"5813",2024-11-04 15:54:05
53.5,1.6,34.18,"5813",2024-11-04 15:54:05
53.5,1.6,34.18,"5813",2024-11-04 15:54:05
53.5,1.6,34.18,"5813",2024-11-04 15:54:01
53.5,1.5699999999999998,34.1,"5813",2024-11-04 15:53:15
53.5,1.5699999999999998,34.1,"5813",2024-11-04 15:53:15
53.5,1.5699999999999998,34.1,"5813",2024-11-04 15:53:15
53.5,1.5699999999999998,34.1,"5813",2024-11-04 15:53:05
53.5,1.6099999999999999,34.02,"5813",2024-11-04 15:52:01
53.5,1.6099999999999999,34.02,"5813",2024-11-04 15:52:01
53.5,1.6099999999999999,34.02,"5813",2024-11-04 15:52:01
53.5,1.6099999999999999,34.02,"5813",2024-11-04 15:52:01
53.5,1.6099999999999999,34.02,"5813",2024-11-04 15:52:01
53.25,1.6,33.94,"5813",2024-11-04 15:51:01
53.25,1.6,33.94,"5813",2024-11-04 15:51:01
53.25,1.6,33.94,"5813",2024-11-04 15:51:01
53.25,1.6,33.94,"5813",2024-11-04 15:51:00
53.5,1.6099999999999999,33.85,"5813",2024-11-04 15:49:58
53.5,1.6099999999999999,33.85,"5813",2024-11-04 15:49:58
53.5,1.6099999999999999,33.85,"5813",2024-11-04 15:49:58
53.5,1.6099999999999999,33.85,"5813",2024-11-04 15:49:58
53.5,1.6099999999999999,33.85,"5813",2024-11-04 15:49:47
53.08,1.5699999999999998,33.71,"5813",2024-11-04 15:48:45
53.08,1.5699999999999998,33.71,"5813",2024-11-04 15:48:45
53.08,1.5699999999999998,33.71,"5813",2024-11-04 15:48:45
53.08,1.5699999999999998,33.71,"5813",2024-11-04 15:48:45
53.67,1.6,33.6,"5813",2024-11-04 15:47:49
53.67,1.6,33.6,"5813",2024-11-04 15:47:49
53.67,1.6,33.6,"5813",2024-11-04 15:47:49
53.67,1.6,33.6,"5813",2024-11-04 15:47:49
53.67,1.6,33.6,"5813",2024-11-04 15:47:42
53.5,1.6099999999999999,33.4,"5813",2024-11-04 15:46:35
53.5,1.6099999999999999,33.4,"5813",2024-11-04 15:46:35
53.5,1.6099999999999999,33.4,"5813",2024-11-04 15:46:35
53.5,1.6099999999999999,33.4,"5813",2024-11-04 15:46:35
53.5,1.6099999999999999,33.4,"5813",2024-11-04 15:46:35
53.67,1.6600000000000001,33.24,"5813",2024-11-04 15:45:40
53.67,1.6600000000000001,33.24,"5813",2024-11-04 15:45:40
53.67,1.6600000000000001,33.24,"5813",2024-11-04 15:45:40
53.67,1.6600000000000001,33.24,"5813",2024-11-04 15:45:40
53.67,1.6600000000000001,33.24,"5813",2024-11-04 15:45:33
53.67,1.63,33.02,"5813",2024-11-04 15:44:32
53.67,1.63,33.02,"5813",2024-11-04 15:44:32
53.67,1.63,33.02,"5813",2024-11-04 15:44:32
53.67,1.63,33.02,"5813",2024-11-04 15:44:32
53.67,1.63,33.02,"5813",2024-11-04 15:44:32
53.67,1.6800000000000002,32.85,"5813",2024-11-04 15:43:37
53.67,1.6800000000000002,32.85,"5813",2024-11-04 15:43:37
53.67,1.6800000000000002,32.85,"5813",2024-11-04 15:43:37
