"v_bat","battery_soc","temperature","box_id","event_time"
73.5,63.89,33.75,"7832",2024-11-06 12:17:17
73.5,63.89,33.75,"7832",2024-11-06 12:17:17
73.33,63.95,33.84,"7832",2024-11-06 12:16:01
73.33,63.95,33.84,"7832",2024-11-06 12:16:01
73.33,63.95,33.84,"7832",2024-11-06 12:16:01
73.33,63.95,33.84,"7832",2024-11-06 12:16:01
73.33,63.95,33.84,"7832",2024-11-06 12:16:01
73.33,63.95,33.84,"7832",2024-11-06 12:15:54
73.5,64.07,34.06,"7832",2024-11-06 12:14:46
73.5,64.07,34.06,"7832",2024-11-06 12:14:46
73.5,64.07,34.06,"7832",2024-11-06 12:14:46
73.75,64.15,34.27,"7832",2024-11-06 12:14:01
73.75,64.15,34.27,"7832",2024-11-06 12:14:01
73.75,64.15,34.27,"7832",2024-11-06 12:14:01
73.75,64.15,34.27,"7832",2024-11-06 12:14:01
73.75,64.15,34.27,"7832",2024-11-06 12:14:01
73.5,64.17,34.52,"7832",2024-11-06 12:13:05
73.5,64.17,34.52,"7832",2024-11-06 12:13:05
73.5,64.17,34.52,"7832",2024-11-06 12:13:05
73.5,64.17,34.52,"7832",2024-11-06 12:13:05
73.5,64.17,34.52,"7832",2024-11-06 12:13:04
73.5,64.17,34.52,"7832",2024-11-06 12:12:52
73.75,64.21,34.75,"7832",2024-11-06 12:11:44
73.75,64.21,34.75,"7832",2024-11-06 12:11:44
73.75,64.21,34.75,"7832",2024-11-06 12:11:44
73.33,64.31,34.71,"7832",2024-11-06 12:11:04
73.33,64.31,34.71,"7832",2024-11-06 12:11:04
73.33,64.31,34.71,"7832",2024-11-06 12:11:04
73.33,64.31,34.71,"7832",2024-11-06 12:11:04
73.33,64.31,34.71,"7832",2024-11-06 12:11:04
73.33,64.31,34.71,"7832",2024-11-06 12:11:04
72.92,64.33,34.56,"7832",2024-11-06 12:09:57
72.92,64.33,34.56,"7832",2024-11-06 12:09:57
72.92,64.33,34.56,"7832",2024-11-06 12:09:57
72.92,64.33,34.56,"7832",2024-11-06 12:09:57
72.92,64.33,34.56,"7832",2024-11-06 12:09:42
73.92,64.5,34.54,"7832",2024-11-06 12:08:37
73.92,64.5,34.54,"7832",2024-11-06 12:08:37
73.92,64.5,34.54,"7832",2024-11-06 12:08:37
73.92,64.5,34.54,"7832",2024-11-06 12:08:37
73.92,64.55,34.5,"7832",2024-11-06 12:07:28
73.92,64.55,34.5,"7832",2024-11-06 12:07:28
73.92,64.55,34.5,"7832",2024-11-06 12:07:28
73.92,64.55,34.5,"7832",2024-11-06 12:07:28
73.92,64.55,34.5,"7832",2024-11-06 12:07:28
73.92,64.6,34.47,"7832",2024-11-06 12:06:31
73.92,64.6,34.47,"7832",2024-11-06 12:06:31
73.92,64.6,34.47,"7832",2024-11-06 12:06:31
73.92,64.6,34.47,"7832",2024-11-06 12:06:31
73.92,64.6,34.47,"7832",2024-11-06 12:06:31
73.75,64.66,34.45,"7832",2024-11-06 12:05:40
73.75,64.66,34.45,"7832",2024-11-06 12:05:40
73.75,64.66,34.45,"7832",2024-11-06 12:05:40
73.75,64.66,34.45,"7832",2024-11-06 12:05:40
73.75,64.66,34.45,"7832",2024-11-06 12:05:40
73.75,64.66,34.45,"7832",2024-11-06 12:05:31
73.75,64.71,34.42,"7832",2024-11-06 12:04:20
73.75,64.71,34.42,"7832",2024-11-06 12:04:20
73.75,64.71,34.42,"7832",2024-11-06 12:04:20
73.75,64.71,34.42,"7832",2024-11-06 12:04:20
73.75,64.82,34.42,"7832",2024-11-06 12:03:22
73.75,64.82,34.42,"7832",2024-11-06 12:03:22
73.75,64.82,34.42,"7832",2024-11-06 12:03:22
73.75,64.82,34.42,"7832",2024-11-06 12:03:22
73.75,64.82,34.42,"7832",2024-11-06 12:03:22
73.75,64.87,34.39,"7832",2024-11-06 12:02:17
73.75,64.87,34.39,"7832",2024-11-06 12:02:17
73.75,64.87,34.39,"7832",2024-11-06 12:02:17
73.75,64.87,34.39,"7832",2024-11-06 12:02:17
73.75,64.87,34.39,"7832",2024-11-06 12:02:17
73.92,64.9,34.3,"7832",2024-11-06 12:01:13
73.92,64.9,34.3,"7832",2024-11-06 12:01:13
73.92,64.9,34.3,"7832",2024-11-06 12:01:13
73.92,64.9,34.3,"7832",2024-11-06 12:01:13
73.17,64.96,34.13,"7832",2024-11-06 12:00:19
73.17,64.96,34.13,"7832",2024-11-06 12:00:19
73.17,64.96,34.13,"7832",2024-11-06 12:00:19
73.17,64.96,34.13,"7832",2024-11-06 12:00:19
73.17,64.96,34.13,"7832",2024-11-06 12:00:19
73.17,64.96,34.13,"7832",2024-11-06 12:00:12
73.92,65.05,33.93,"7832",2024-11-06 11:59:05
73.92,65.05,33.93,"7832",2024-11-06 11:59:05
73.92,65.05,33.93,"7832",2024-11-06 11:59:05
73.92,65.05,33.93,"7832",2024-11-06 11:59:05
73.92,65.05,33.93,"7832",2024-11-06 11:59:05
73.92,65.13,33.8,"7832",2024-11-06 11:58:12
73.92,65.13,33.8,"7832",2024-11-06 11:58:12
73.92,65.13,33.8,"7832",2024-11-06 11:58:12
73.92,65.13,33.8,"7832",2024-11-06 11:58:12
73.92,65.18,33.66,"7832",2024-11-06 11:57:15
73.92,65.18,33.66,"7832",2024-11-06 11:57:15
73.92,65.18,33.66,"7832",2024-11-06 11:57:15
73.92,65.18,33.66,"7832",2024-11-06 11:57:15
73.92,65.18,33.66,"7832",2024-11-06 11:57:13
74.33,65.26,33.63,"7832",2024-11-06 11:56:12
74.33,65.26,33.63,"7832",2024-11-06 11:56:12
74.33,65.26,33.63,"7832",2024-11-06 11:56:12
74.33,65.26,33.63,"7832",2024-11-06 11:56:12
74.33,65.27,33.68,"7832",2024-11-06 11:55:16
74.33,65.27,33.68,"7832",2024-11-06 11:55:16
74.33,65.27,33.68,"7832",2024-11-06 11:55:16
74.33,65.27,33.68,"7832",2024-11-06 11:55:16
74.33,65.27,33.68,"7832",2024-11-06 11:55:16
74.33,65.27,33.68,"7832",2024-11-06 11:55:10
74.17,65.33,33.73,"7832",2024-11-06 11:54:05
74.17,65.33,33.73,"7832",2024-11-06 11:54:05
74.17,65.33,33.73,"7832",2024-11-06 11:54:05
74.17,65.33,33.73,"7832",2024-11-06 11:54:05
74.17,65.39,33.77,"7832",2024-11-06 11:53:15
74.17,65.39,33.77,"7832",2024-11-06 11:53:15
74.17,65.39,33.77,"7832",2024-11-06 11:53:15
74.17,65.39,33.77,"7832",2024-11-06 11:53:15
74.17,65.39,33.77,"7832",2024-11-06 11:53:15
74.33,65.41,33.82,"7832",2024-11-06 11:52:15
74.33,65.41,33.82,"7832",2024-11-06 11:52:15
74.33,65.41,33.82,"7832",2024-11-06 11:52:15
74.33,65.41,33.82,"7832",2024-11-06 11:52:15
74.33,65.41,33.82,"7832",2024-11-06 11:52:15
74.17,65.48,33.86,"7832",2024-11-06 11:51:08
74.17,65.48,33.86,"7832",2024-11-06 11:51:08
74.17,65.48,33.86,"7832",2024-11-06 11:51:08
74.17,65.48,33.86,"7832",2024-11-06 11:51:08
74.33,65.51,33.88,"7832",2024-11-06 11:50:17
74.33,65.51,33.88,"7832",2024-11-06 11:50:17
74.33,65.51,33.88,"7832",2024-11-06 11:50:17
74.33,65.51,33.88,"7832",2024-11-06 11:50:17
74.33,65.51,33.88,"7832",2024-11-06 11:50:17
74.33,65.51,33.88,"7832",2024-11-06 11:50:06
74.33,65.57,33.91,"7832",2024-11-06 11:49:00
74.33,65.57,33.91,"7832",2024-11-06 11:49:00
74.33,65.57,33.91,"7832",2024-11-06 11:49:00
74.33,65.57,33.91,"7832",2024-11-06 11:49:00
74.33,65.61,33.91,"7832",2024-11-06 11:48:02
74.33,65.61,33.91,"7832",2024-11-06 11:48:02
74.33,65.61,33.91,"7832",2024-11-06 11:48:02
74.33,65.61,33.91,"7832",2024-11-06 11:48:02
74.58,65.66,33.91,"7832",2024-11-06 11:47:10
74.58,65.66,33.91,"7832",2024-11-06 11:47:10
74.58,65.66,33.91,"7832",2024-11-06 11:47:10
74.58,65.66,33.91,"7832",2024-11-06 11:47:10
74.58,65.66,33.91,"7832",2024-11-06 11:47:10
74.58,65.66,33.91,"7832",2024-11-06 11:47:02
74.33,65.71,33.85,"7832",2024-11-06 11:45:57
74.33,65.71,33.85,"7832",2024-11-06 11:45:57
74.33,65.71,33.85,"7832",2024-11-06 11:45:57
74.33,65.71,33.85,"7832",2024-11-06 11:45:57
74.58,65.74,33.82,"7832",2024-11-06 11:45:05
74.58,65.74,33.82,"7832",2024-11-06 11:45:05
74.58,65.74,33.82,"7832",2024-11-06 11:45:05
74.58,65.74,33.82,"7832",2024-11-06 11:45:05
74.58,65.79,33.86,"7832",2024-11-06 11:44:05
74.58,65.79,33.86,"7832",2024-11-06 11:44:05
74.58,65.79,33.86,"7832",2024-11-06 11:44:05
74.58,65.79,33.86,"7832",2024-11-06 11:44:05
74.58,65.79,33.86,"7832",2024-11-06 11:44:05
74.58,65.86,33.87,"7832",2024-11-06 11:43:00
74.58,65.86,33.87,"7832",2024-11-06 11:43:00
74.58,65.86,33.87,"7832",2024-11-06 11:43:00
74.58,65.86,33.87,"7832",2024-11-06 11:43:00
74.58,65.86,33.87,"7832",2024-11-06 11:43:00
74.33,65.91,33.95,"7832",2024-11-06 11:42:04
74.33,65.91,33.95,"7832",2024-11-06 11:42:04
74.33,65.91,33.95,"7832",2024-11-06 11:42:04
74.33,65.91,33.95,"7832",2024-11-06 11:42:04
74.75,65.93,34.03,"7832",2024-11-06 11:41:05
74.75,65.93,34.03,"7832",2024-11-06 11:41:05
74.75,65.93,34.03,"7832",2024-11-06 11:41:05
74.75,65.93,34.03,"7832",2024-11-06 11:41:05
74.75,65.93,34.03,"7832",2024-11-06 11:41:05
74.58,65.99,34.1,"7832",2024-11-06 11:40:00
74.58,65.99,34.1,"7832",2024-11-06 11:40:00
74.58,65.99,34.1,"7832",2024-11-06 11:40:00
74.58,65.99,34.1,"7832",2024-11-06 11:40:00
74.58,65.99,34.1,"7832",2024-11-06 11:40:00
74.75,66.01,34.14,"7832",2024-11-06 11:39:01
74.75,66.01,34.14,"7832",2024-11-06 11:39:01
74.75,66.01,34.14,"7832",2024-11-06 11:39:01
74.75,66.01,34.14,"7832",2024-11-06 11:39:01
74.75,66.01,34.14,"7832",2024-11-06 11:39:01
74.58,66.07,34.16,"7832",2024-11-06 11:38:03
74.58,66.07,34.16,"7832",2024-11-06 11:38:03
74.58,66.07,34.16,"7832",2024-11-06 11:38:03
74.58,66.07,34.16,"7832",2024-11-06 11:38:03
74.58,66.07,34.16,"7832",2024-11-06 11:38:03
74.58,66.07,34.16,"7832",2024-11-06 11:37:55
74.58,66.09,34.21,"7832",2024-11-06 11:36:53
74.58,66.09,34.21,"7832",2024-11-06 11:36:53
74.58,66.09,34.21,"7832",2024-11-06 11:36:53
74.58,66.09,34.21,"7832",2024-11-06 11:36:53
74.58,66.12,34.24,"7832",2024-11-06 11:36:00
74.58,66.12,34.24,"7832",2024-11-06 11:36:00
74.58,66.12,34.24,"7832",2024-11-06 11:36:00
74.58,66.12,34.24,"7832",2024-11-06 11:36:00
74.58,66.12,34.24,"7832",2024-11-06 11:36:00
74.75,66.18,34.3,"7832",2024-11-06 11:35:01
74.75,66.18,34.3,"7832",2024-11-06 11:35:01
74.75,66.18,34.3,"7832",2024-11-06 11:35:01
74.75,66.18,34.3,"7832",2024-11-06 11:35:01
74.75,66.18,34.3,"7832",2024-11-06 11:35:01
74.75,66.2,34.31,"7832",2024-11-06 11:33:56
74.75,66.2,34.31,"7832",2024-11-06 11:33:56
74.75,66.2,34.31,"7832",2024-11-06 11:33:56
74.75,66.2,34.31,"7832",2024-11-06 11:33:56
74.75,66.2,34.31,"7832",2024-11-06 11:33:38
74.58,66.27,34.38,"7832",2024-11-06 11:32:32
74.58,66.27,34.38,"7832",2024-11-06 11:32:32
74.58,66.27,34.38,"7832",2024-11-06 11:32:32
74.58,66.27,34.38,"7832",2024-11-06 11:32:32
74.58,66.27,34.38,"7832",2024-11-06 11:32:32
74.75,66.33,34.47,"7832",2024-11-06 11:31:45
74.75,66.33,34.47,"7832",2024-11-06 11:31:45
74.75,66.33,34.47,"7832",2024-11-06 11:31:45
74.75,66.33,34.47,"7832",2024-11-06 11:31:45
74.75,66.33,34.47,"7832",2024-11-06 11:31:38
74.75,66.33,34.47,"7832",2024-11-06 11:31:29
74.75,66.35,34.54,"7832",2024-11-06 11:30:36
74.75,66.35,34.54,"7832",2024-11-06 11:30:36
74.75,66.35,34.54,"7832",2024-11-06 11:30:36
74.58,66.41,34.6,"7832",2024-11-06 11:29:34
74.58,66.41,34.6,"7832",2024-11-06 11:29:34
74.58,66.41,34.6,"7832",2024-11-06 11:29:34
74.58,66.41,34.6,"7832",2024-11-06 11:29:34
74.58,66.41,34.6,"7832",2024-11-06 11:29:34
74.58,66.41,34.6,"7832",2024-11-06 11:29:23
74.75,66.44,34.68,"7832",2024-11-06 11:28:18
74.75,66.44,34.68,"7832",2024-11-06 11:28:18
74.75,66.44,34.68,"7832",2024-11-06 11:28:18
74.75,66.44,34.68,"7832",2024-11-06 11:28:18
74.75,66.48,34.72,"7832",2024-11-06 11:27:44
74.75,66.48,34.72,"7832",2024-11-06 11:27:44
74.75,66.48,34.72,"7832",2024-11-06 11:27:44
74.75,66.48,34.72,"7832",2024-11-06 11:27:44
74.75,66.48,34.72,"7832",2024-11-06 11:27:34
75.0,66.52,34.77,"7832",2024-11-06 11:26:31
75.0,66.52,34.77,"7832",2024-11-06 11:26:31
75.0,66.52,34.77,"7832",2024-11-06 11:26:31
75.0,66.52,34.77,"7832",2024-11-06 11:26:31
75.0,66.52,34.77,"7832",2024-11-06 11:26:27
74.75,66.57,34.87,"7832",2024-11-06 11:25:22
74.75,66.57,34.87,"7832",2024-11-06 11:25:22
74.75,66.57,34.87,"7832",2024-11-06 11:25:22
74.75,66.57,34.87,"7832",2024-11-06 11:25:22
74.75,66.57,34.87,"7832",2024-11-06 11:25:22
75.0,66.62,34.97,"7832",2024-11-06 11:24:22
75.0,66.62,34.97,"7832",2024-11-06 11:24:22
75.0,66.62,34.97,"7832",2024-11-06 11:24:22
75.0,66.62,34.97,"7832",2024-11-06 11:24:22
75.0,66.62,34.97,"7832",2024-11-06 11:24:22
74.75,66.67,35.03,"7832",2024-11-06 11:23:33
74.75,66.67,35.03,"7832",2024-11-06 11:23:33
74.75,66.67,35.03,"7832",2024-11-06 11:23:20
75.0,66.74,35.12,"7832",2024-11-06 11:22:15
75.0,66.74,35.12,"7832",2024-11-06 11:22:15
75.0,66.74,35.12,"7832",2024-11-06 11:22:15
75.0,66.74,35.12,"7832",2024-11-06 11:22:15
75.0,66.74,35.12,"7832",2024-11-06 11:22:15
75.0,66.77,35.2,"7832",2024-11-06 11:21:13
75.0,66.77,35.2,"7832",2024-11-06 11:21:13
75.0,66.77,35.2,"7832",2024-11-06 11:21:13
75.0,66.77,35.2,"7832",2024-11-06 11:21:13
75.0,66.77,35.2,"7832",2024-11-06 11:21:09
75.0,66.83,35.3,"7832",2024-11-06 11:20:01
75.0,66.83,35.3,"7832",2024-11-06 11:20:01
75.0,66.83,35.3,"7832",2024-11-06 11:20:01
74.75,66.87,35.38,"7832",2024-11-06 11:19:15
74.75,66.87,35.38,"7832",2024-11-06 11:19:15
74.75,66.87,35.38,"7832",2024-11-06 11:19:15
74.75,66.87,35.38,"7832",2024-11-06 11:19:15
74.75,66.87,35.38,"7832",2024-11-06 11:19:09
75.0,66.89,35.46,"7832",2024-11-06 11:18:04
75.0,66.89,35.46,"7832",2024-11-06 11:18:04
75.0,66.89,35.46,"7832",2024-11-06 11:18:04
75.0,66.96,35.51,"7832",2024-11-06 11:17:14
75.0,66.96,35.51,"7832",2024-11-06 11:17:14
75.0,66.96,35.51,"7832",2024-11-06 11:17:14
75.0,66.96,35.51,"7832",2024-11-06 11:17:14
75.0,66.96,35.51,"7832",2024-11-06 11:17:14
75.0,66.96,35.51,"7832",2024-11-06 11:17:12
75.17,66.99,35.54,"7832",2024-11-06 11:16:13
75.17,66.99,35.54,"7832",2024-11-06 11:16:13
75.17,66.99,35.54,"7832",2024-11-06 11:16:13
75.17,66.99,35.54,"7832",2024-11-06 11:16:13
75.17,66.99,35.54,"7832",2024-11-06 11:16:08
75.0,67.06,35.53,"7832",2024-11-06 11:15:15
75.0,67.06,35.53,"7832",2024-11-06 11:15:15
75.0,67.06,35.53,"7832",2024-11-06 11:15:15
75.0,67.06,35.53,"7832",2024-11-06 11:15:15
75.0,67.06,35.53,"7832",2024-11-06 11:14:58
75.17,67.09,35.51,"7832",2024-11-06 11:13:57
75.17,67.09,35.51,"7832",2024-11-06 11:13:57
75.17,67.09,35.51,"7832",2024-11-06 11:13:57
75.17,67.09,35.51,"7832",2024-11-06 11:13:57
75.17,67.13,35.51,"7832",2024-11-06 11:13:00
75.17,67.13,35.51,"7832",2024-11-06 11:13:00
75.17,67.13,35.51,"7832",2024-11-06 11:13:00
75.17,67.13,35.51,"7832",2024-11-06 11:13:00
75.17,67.13,35.51,"7832",2024-11-06 11:12:53
75.17,67.18,35.46,"7832",2024-11-06 11:11:50
75.17,67.18,35.46,"7832",2024-11-06 11:11:50
75.17,67.18,35.46,"7832",2024-11-06 11:11:50
75.17,67.18,35.46,"7832",2024-11-06 11:11:50
75.17,67.18,35.46,"7832",2024-11-06 11:11:50
75.0,67.18,35.44,"7832",2024-11-06 11:10:52
75.0,67.18,35.44,"7832",2024-11-06 11:10:52
75.0,67.18,35.44,"7832",2024-11-06 11:10:52
75.0,67.18,35.44,"7832",2024-11-06 11:10:52
75.17,67.22,35.39,"7832",2024-11-06 11:09:54
75.17,67.22,35.39,"7832",2024-11-06 11:09:54
75.17,67.22,35.39,"7832",2024-11-06 11:09:54
75.17,67.22,35.39,"7832",2024-11-06 11:09:54
75.17,67.22,35.39,"7832",2024-11-06 11:09:54
75.33,67.27,35.34,"7832",2024-11-06 11:08:53
75.33,67.27,35.34,"7832",2024-11-06 11:08:53
75.33,67.27,35.34,"7832",2024-11-06 11:08:53
75.33,67.27,35.34,"7832",2024-11-06 11:08:53
75.33,67.27,35.34,"7832",2024-11-06 11:08:41
75.33,67.3,35.24,"7832",2024-11-06 11:07:40
75.33,67.3,35.24,"7832",2024-11-06 11:07:40
75.33,67.3,35.24,"7832",2024-11-06 11:07:40
75.33,67.3,35.24,"7832",2024-11-06 11:07:36
75.17,67.37,35.14,"7832",2024-11-06 11:06:36
75.17,67.37,35.14,"7832",2024-11-06 11:06:36
75.17,67.37,35.14,"7832",2024-11-06 11:06:36
75.17,67.37,35.14,"7832",2024-11-06 11:06:36
75.17,67.37,35.14,"7832",2024-11-06 11:06:29
75.33,67.44,35.05,"7832",2024-11-06 11:05:30
75.33,67.44,35.05,"7832",2024-11-06 11:05:30
75.33,67.44,35.05,"7832",2024-11-06 11:05:30
75.33,67.44,35.05,"7832",2024-11-06 11:05:30
75.33,67.48,34.98,"7832",2024-11-06 11:04:31
75.33,67.48,34.98,"7832",2024-11-06 11:04:31
75.33,67.48,34.98,"7832",2024-11-06 11:04:31
75.33,67.48,34.98,"7832",2024-11-06 11:04:31
75.33,67.48,34.98,"7832",2024-11-06 11:04:11
75.33,67.56,34.88,"7832",2024-11-06 11:03:13
75.33,67.56,34.88,"7832",2024-11-06 11:03:13
75.33,67.56,34.88,"7832",2024-11-06 11:03:13
75.33,67.56,34.88,"7832",2024-11-06 11:03:13
75.58,67.59,34.83,"7832",2024-11-06 11:02:17
75.58,67.59,34.83,"7832",2024-11-06 11:02:17
75.58,67.59,34.83,"7832",2024-11-06 11:02:17
75.58,67.59,34.83,"7832",2024-11-06 11:02:17
75.58,67.59,34.83,"7832",2024-11-06 11:02:17
75.58,67.64,34.78,"7832",2024-11-06 11:01:11
75.58,67.64,34.78,"7832",2024-11-06 11:01:11
75.58,67.64,34.78,"7832",2024-11-06 11:01:11
75.58,67.64,34.78,"7832",2024-11-06 11:01:11
75.58,67.64,34.78,"7832",2024-11-06 11:01:11
75.33,67.67,34.7,"7832",2024-11-06 11:00:10
75.33,67.67,34.7,"7832",2024-11-06 11:00:10
75.33,67.67,34.7,"7832",2024-11-06 11:00:10
75.33,67.67,34.7,"7832",2024-11-06 11:00:10
75.33,67.67,34.7,"7832",2024-11-06 11:00:10
75.33,67.7,34.65,"7832",2024-11-06 10:59:13
75.33,67.7,34.65,"7832",2024-11-06 10:59:13
75.33,67.7,34.65,"7832",2024-11-06 10:59:13
75.33,67.7,34.65,"7832",2024-11-06 10:59:13
75.33,67.7,34.65,"7832",2024-11-06 10:59:13
75.33,67.7,34.65,"7832",2024-11-06 10:59:04
75.58,67.77,34.6,"7832",2024-11-06 10:57:58
75.58,67.77,34.6,"7832",2024-11-06 10:57:58
75.58,67.77,34.6,"7832",2024-11-06 10:57:58
75.58,67.77,34.6,"7832",2024-11-06 10:57:58
75.58,67.79,34.56,"7832",2024-11-06 10:57:07
75.58,67.79,34.56,"7832",2024-11-06 10:57:07
75.58,67.79,34.56,"7832",2024-11-06 10:57:07
75.58,67.79,34.56,"7832",2024-11-06 10:57:07
75.58,67.84,34.54,"7832",2024-11-06 10:56:05
75.58,67.84,34.54,"7832",2024-11-06 10:56:05
75.58,67.84,34.54,"7832",2024-11-06 10:56:05
75.58,67.84,34.54,"7832",2024-11-06 10:56:05
75.58,67.84,34.54,"7832",2024-11-06 10:56:05
75.58,67.84,34.54,"7832",2024-11-06 10:56:05
75.58,67.89,34.52,"7832",2024-11-06 10:55:00
75.58,67.89,34.52,"7832",2024-11-06 10:55:00
75.58,67.89,34.52,"7832",2024-11-06 10:55:00
75.58,67.89,34.52,"7832",2024-11-06 10:55:00
75.58,67.92,34.53,"7832",2024-11-06 10:54:02
75.58,67.92,34.53,"7832",2024-11-06 10:54:02
75.58,67.92,34.53,"7832",2024-11-06 10:54:02
75.58,67.92,34.53,"7832",2024-11-06 10:54:02
75.58,67.92,34.53,"7832",2024-11-06 10:54:02
75.58,67.97,34.56,"7832",2024-11-06 10:53:02
75.58,67.97,34.56,"7832",2024-11-06 10:53:02
75.58,67.97,34.56,"7832",2024-11-06 10:53:02
75.58,67.97,34.56,"7832",2024-11-06 10:53:02
75.58,67.97,34.56,"7832",2024-11-06 10:52:56
75.58,67.98,34.56,"7832",2024-11-06 10:51:50
75.58,67.98,34.56,"7832",2024-11-06 10:51:50
75.58,67.98,34.56,"7832",2024-11-06 10:51:50
75.75,68.05,34.59,"7832",2024-11-06 10:51:03
75.75,68.05,34.59,"7832",2024-11-06 10:51:03
75.75,68.05,34.59,"7832",2024-11-06 10:51:03
75.75,68.05,34.59,"7832",2024-11-06 10:51:03
75.75,68.05,34.59,"7832",2024-11-06 10:51:03
75.75,68.05,34.59,"7832",2024-11-06 10:50:53
75.58,68.06,34.67,"7832",2024-11-06 10:49:49
75.58,68.06,34.67,"7832",2024-11-06 10:49:49
75.58,68.06,34.67,"7832",2024-11-06 10:49:49
76.0,68.13,34.7,"7832",2024-11-06 10:48:52
76.0,68.13,34.7,"7832",2024-11-06 10:48:52
76.0,68.13,34.7,"7832",2024-11-06 10:48:52
76.0,68.13,34.7,"7832",2024-11-06 10:48:52
76.0,68.13,34.7,"7832",2024-11-06 10:48:50
75.75,68.16,34.7,"7832",2024-11-06 10:47:49
75.75,68.16,34.7,"7832",2024-11-06 10:47:49
75.75,68.16,34.7,"7832",2024-11-06 10:47:49
75.75,68.16,34.7,"7832",2024-11-06 10:47:48
75.75,68.23,34.72,"7832",2024-11-06 10:46:40
75.75,68.23,34.72,"7832",2024-11-06 10:46:40
75.75,68.23,34.72,"7832",2024-11-06 10:46:40
75.75,68.23,34.72,"7832",2024-11-06 10:46:40
75.75,68.23,34.72,"7832",2024-11-06 10:46:40
76.0,68.26,34.72,"7832",2024-11-06 10:45:37
76.0,68.26,34.72,"7832",2024-11-06 10:45:37
76.0,68.26,34.72,"7832",2024-11-06 10:45:37
76.0,68.26,34.72,"7832",2024-11-06 10:45:37
76.0,68.26,34.72,"7832",2024-11-06 10:45:37
75.75,68.29,34.67,"7832",2024-11-06 10:44:38
75.75,68.29,34.67,"7832",2024-11-06 10:44:38
75.75,68.29,34.67,"7832",2024-11-06 10:44:38
75.75,68.29,34.67,"7832",2024-11-06 10:44:38
76.0,68.34,34.63,"7832",2024-11-06 10:43:36
76.0,68.34,34.63,"7832",2024-11-06 10:43:36
76.0,68.34,34.63,"7832",2024-11-06 10:43:36
76.0,68.34,34.63,"7832",2024-11-06 10:43:36
76.0,68.34,34.63,"7832",2024-11-06 10:43:36
75.75,68.39,34.66,"7832",2024-11-06 10:42:31
75.75,68.39,34.66,"7832",2024-11-06 10:42:31
75.75,68.39,34.66,"7832",2024-11-06 10:42:31
75.75,68.39,34.66,"7832",2024-11-06 10:42:31
76.0,68.44,34.65,"7832",2024-11-06 10:41:37
76.0,68.44,34.65,"7832",2024-11-06 10:41:37
76.0,68.44,34.65,"7832",2024-11-06 10:41:37
76.0,68.44,34.65,"7832",2024-11-06 10:41:37
76.0,68.44,34.65,"7832",2024-11-06 10:41:33
76.0,68.46,34.62,"7832",2024-11-06 10:40:31
76.0,68.46,34.62,"7832",2024-11-06 10:40:31
76.0,68.46,34.62,"7832",2024-11-06 10:40:31
76.0,68.46,34.62,"7832",2024-11-06 10:40:31
75.75,68.51,34.63,"7832",2024-11-06 10:39:39
75.75,68.51,34.63,"7832",2024-11-06 10:39:39
75.75,68.51,34.63,"7832",2024-11-06 10:39:39
75.75,68.51,34.63,"7832",2024-11-06 10:39:39
75.75,68.51,34.63,"7832",2024-11-06 10:39:39
76.17,68.54,34.6,"7832",2024-11-06 10:38:34
76.17,68.54,34.6,"7832",2024-11-06 10:38:34
76.17,68.54,34.6,"7832",2024-11-06 10:38:34
76.17,68.54,34.6,"7832",2024-11-06 10:38:34
76.0,68.59,34.59,"7832",2024-11-06 10:37:47
76.0,68.59,34.59,"7832",2024-11-06 10:37:47
76.0,68.59,34.59,"7832",2024-11-06 10:37:47
76.0,68.59,34.59,"7832",2024-11-06 10:37:47
76.0,68.59,34.59,"7832",2024-11-06 10:37:47
76.0,68.6,34.57,"7832",2024-11-06 10:36:38
76.0,68.6,34.57,"7832",2024-11-06 10:36:38
76.0,68.6,34.57,"7832",2024-11-06 10:36:38
76.0,68.6,34.57,"7832",2024-11-06 10:36:38
76.0,68.6,34.57,"7832",2024-11-06 10:36:38
76.17,68.64,34.55,"7832",2024-11-06 10:35:34
76.17,68.64,34.55,"7832",2024-11-06 10:35:34
76.17,68.64,34.55,"7832",2024-11-06 10:35:34
76.17,68.64,34.55,"7832",2024-11-06 10:35:34
76.17,68.64,34.55,"7832",2024-11-06 10:35:34
76.0,68.69,34.54,"7832",2024-11-06 10:34:31
76.0,68.69,34.54,"7832",2024-11-06 10:34:31
76.0,68.69,34.54,"7832",2024-11-06 10:34:31
76.0,68.69,34.54,"7832",2024-11-06 10:34:31
76.17,68.72,34.51,"7832",2024-11-06 10:33:34
76.17,68.72,34.51,"7832",2024-11-06 10:33:34
76.17,68.72,34.51,"7832",2024-11-06 10:33:34
76.17,68.72,34.51,"7832",2024-11-06 10:33:34
76.17,68.72,34.51,"7832",2024-11-06 10:33:34
76.17,68.77,34.51,"7832",2024-11-06 10:32:35
76.17,68.77,34.51,"7832",2024-11-06 10:32:35
76.17,68.77,34.51,"7832",2024-11-06 10:32:35
76.17,68.77,34.51,"7832",2024-11-06 10:32:35
76.17,68.77,34.51,"7832",2024-11-06 10:32:35
76.17,68.8,34.52,"7832",2024-11-06 10:31:30
76.17,68.8,34.52,"7832",2024-11-06 10:31:30
76.17,68.8,34.52,"7832",2024-11-06 10:31:30
