"v_bat","battery_soc","temperature","box_id","event_time"
89.75,91.54,28.12,"9231",2024-11-05 05:18:54
89.75,91.54,28.12,"9231",2024-11-05 05:18:54
89.75,91.54,28.12,"9231",2024-11-05 05:18:54
89.75,91.54,28.12,"9231",2024-11-05 05:18:54
89.75,91.54,28.12,"9231",2024-11-05 05:18:54
53.58,0.0,31.23,"2202",2024-11-05 05:18:45
53.58,0.0,31.23,"2202",2024-11-05 05:18:45
53.58,0.0,31.23,"2202",2024-11-05 05:18:45
53.58,0.0,31.23,"2202",2024-11-05 05:18:45
53.58,0.0,31.23,"2202",2024-11-05 05:18:45
89.75,91.54,28.12,"9231",2024-11-05 05:18:44
92.25,96.43,36.4,"7832",2024-11-05 05:18:44
92.25,96.43,36.4,"7832",2024-11-05 05:18:44
92.25,96.43,36.4,"7832",2024-11-05 05:18:44
92.25,96.43,36.4,"7832",2024-11-05 05:18:44
42.67,1.32,35.78,"9127",2024-11-05 05:18:42
42.67,1.32,35.78,"9127",2024-11-05 05:18:42
42.67,1.32,35.78,"9127",2024-11-05 05:18:42
92.25,96.43,36.4,"7832",2024-11-05 05:18:35
60.83,20.57,33.56,"9089",2024-11-05 05:18:32
60.83,20.57,33.56,"9089",2024-11-05 05:18:32
60.83,20.57,33.56,"9089",2024-11-05 05:18:32
60.83,20.57,33.56,"9089",2024-11-05 05:18:32
60.83,20.57,33.56,"9089",2024-11-05 05:18:32
60.83,20.57,33.56,"9089",2024-11-05 05:18:29
74.58,25.94,46.99,"4747",2024-11-05 05:18:29
74.58,25.94,46.99,"4747",2024-11-05 05:18:29
74.58,25.94,46.99,"4747",2024-11-05 05:18:29
74.58,25.94,46.99,"4747",2024-11-05 05:18:29
60.83,20.57,33.56,"9089",2024-11-05 05:18:17
79.33,73.19,37.25,"5813",2024-11-05 05:17:58
79.33,73.19,37.25,"5813",2024-11-05 05:17:58
79.33,73.19,37.25,"5813",2024-11-05 05:17:58
79.33,73.19,37.25,"5813",2024-11-05 05:17:58
79.33,73.19,37.25,"5813",2024-11-05 05:17:58
79.33,73.19,37.25,"5813",2024-11-05 05:17:58
42.67,1.35,35.86,"9127",2024-11-05 05:17:41
42.67,1.35,35.86,"9127",2024-11-05 05:17:41
42.67,1.35,35.86,"9127",2024-11-05 05:17:41
42.67,1.35,35.86,"9127",2024-11-05 05:17:41
54.0,0.0,31.29,"2202",2024-11-05 05:17:40
54.0,0.0,31.29,"2202",2024-11-05 05:17:40
54.0,0.0,31.29,"2202",2024-11-05 05:17:40
54.0,0.0,31.29,"2202",2024-11-05 05:17:40
54.0,0.0,31.29,"2202",2024-11-05 05:17:40
89.92,91.6,28.07,"9231",2024-11-05 05:17:39
89.92,91.6,28.07,"9231",2024-11-05 05:17:39
89.92,91.6,28.07,"9231",2024-11-05 05:17:39
89.92,91.6,28.07,"9231",2024-11-05 05:17:39
89.92,91.6,28.07,"9231",2024-11-05 05:17:39
92.25,96.59,36.49,"7832",2024-11-05 05:17:31
92.25,96.59,36.49,"7832",2024-11-05 05:17:31
92.25,96.59,36.49,"7832",2024-11-05 05:17:31
92.25,96.59,36.49,"7832",2024-11-05 05:17:31
55.83,25.73,47.19,"4747",2024-11-05 05:17:31
55.83,25.73,47.19,"4747",2024-11-05 05:17:31
55.83,25.73,47.19,"4747",2024-11-05 05:17:31
55.83,25.73,47.19,"4747",2024-11-05 05:17:31
92.25,96.59,36.49,"7832",2024-11-05 05:17:30
55.83,25.73,47.19,"4747",2024-11-05 05:17:30
60.83,20.59,33.61,"9089",2024-11-05 05:17:13
60.83,20.59,33.61,"9089",2024-11-05 05:17:13
60.83,20.59,33.61,"9089",2024-11-05 05:17:13
60.83,20.59,33.61,"9089",2024-11-05 05:17:13
60.83,20.59,33.61,"9089",2024-11-05 05:17:13
79.33,73.23,37.24,"5813",2024-11-05 05:16:58
79.33,73.23,37.24,"5813",2024-11-05 05:16:58
79.33,73.23,37.24,"5813",2024-11-05 05:16:58
79.33,73.23,37.24,"5813",2024-11-05 05:16:58
79.33,73.23,37.24,"5813",2024-11-05 05:16:58
79.33,73.23,37.24,"5813",2024-11-05 05:16:55
50.58,0.0,31.34,"2202",2024-11-05 05:16:42
50.58,0.0,31.34,"2202",2024-11-05 05:16:42
50.58,0.0,31.34,"2202",2024-11-05 05:16:42
50.58,0.0,31.34,"2202",2024-11-05 05:16:42
50.58,0.0,31.34,"2202",2024-11-05 05:16:41
42.5,1.4,35.97,"9127",2024-11-05 05:16:40
42.5,1.4,35.97,"9127",2024-11-05 05:16:40
42.5,1.4,35.97,"9127",2024-11-05 05:16:40
42.5,1.4,35.97,"9127",2024-11-05 05:16:40
89.5,91.65,28.03,"9231",2024-11-05 05:16:37
89.5,91.65,28.03,"9231",2024-11-05 05:16:37
89.5,91.65,28.03,"9231",2024-11-05 05:16:37
89.5,91.65,28.03,"9231",2024-11-05 05:16:37
89.5,91.65,28.03,"9231",2024-11-05 05:16:37
92.42,96.72,36.6,"7832",2024-11-05 05:16:31
92.42,96.72,36.6,"7832",2024-11-05 05:16:31
92.42,96.72,36.6,"7832",2024-11-05 05:16:31
92.42,96.72,36.6,"7832",2024-11-05 05:16:31
92.42,96.72,36.6,"7832",2024-11-05 05:16:31
55.42,25.26,47.26,"4747",2024-11-05 05:16:29
55.42,25.26,47.26,"4747",2024-11-05 05:16:29
55.42,25.26,47.26,"4747",2024-11-05 05:16:29
55.42,25.26,47.26,"4747",2024-11-05 05:16:29
55.42,25.26,47.26,"4747",2024-11-05 05:16:29
60.83,20.6,33.61,"9089",2024-11-05 05:16:12
60.83,20.6,33.61,"9089",2024-11-05 05:16:12
60.83,20.6,33.61,"9089",2024-11-05 05:16:12
60.83,20.6,33.61,"9089",2024-11-05 05:16:12
60.83,20.6,33.61,"9089",2024-11-05 05:16:12
60.83,20.6,33.61,"9089",2024-11-05 05:16:06
79.5,73.3,37.22,"5813",2024-11-05 05:15:56
79.5,73.3,37.22,"5813",2024-11-05 05:15:56
79.5,73.3,37.22,"5813",2024-11-05 05:15:56
79.5,73.3,37.22,"5813",2024-11-05 05:15:52
42.08,1.43,36.13,"9127",2024-11-05 05:15:37
42.08,1.43,36.13,"9127",2024-11-05 05:15:37
42.08,1.43,36.13,"9127",2024-11-05 05:15:37
90.17,91.7,28.03,"9231",2024-11-05 05:15:36
90.17,91.7,28.03,"9231",2024-11-05 05:15:36
90.17,91.7,28.03,"9231",2024-11-05 05:15:36
90.17,91.7,28.03,"9231",2024-11-05 05:15:36
90.17,91.7,28.03,"9231",2024-11-05 05:15:36
42.08,1.43,36.13,"9127",2024-11-05 05:15:36
54.0,0.0,31.35,"2202",2024-11-05 05:15:36
54.0,0.0,31.35,"2202",2024-11-05 05:15:36
54.0,0.0,31.35,"2202",2024-11-05 05:15:36
54.0,0.0,31.35,"2202",2024-11-05 05:15:36
54.0,0.0,31.35,"2202",2024-11-05 05:15:36
90.17,91.7,28.03,"9231",2024-11-05 05:15:33
92.67,96.86,36.7,"7832",2024-11-05 05:15:28
92.67,96.86,36.7,"7832",2024-11-05 05:15:28
92.67,96.86,36.7,"7832",2024-11-05 05:15:28
92.67,96.86,36.7,"7832",2024-11-05 05:15:28
54.67,24.87,47.4,"4747",2024-11-05 05:15:25
54.67,24.87,47.4,"4747",2024-11-05 05:15:25
54.67,24.87,47.4,"4747",2024-11-05 05:15:25
54.67,24.87,47.4,"4747",2024-11-05 05:15:25
92.67,96.86,36.7,"7832",2024-11-05 05:15:23
79.5,73.33,37.19,"5813",2024-11-05 05:15:19
79.5,73.33,37.19,"5813",2024-11-05 05:15:19
79.5,73.33,37.19,"5813",2024-11-05 05:15:18
54.67,24.87,47.4,"4747",2024-11-05 05:15:14
79.5,73.33,37.19,"5813",2024-11-05 05:15:08
60.83,20.57,33.65,"9089",2024-11-05 05:15:04
60.83,20.57,33.65,"9089",2024-11-05 05:15:04
60.83,20.57,33.65,"9089",2024-11-05 05:15:04
60.83,20.57,33.65,"9089",2024-11-05 05:15:04
60.83,20.57,33.65,"9089",2024-11-05 05:15:04
79.5,73.33,37.19,"5813",2024-11-05 05:14:51
42.92,1.48,36.24,"9127",2024-11-05 05:14:39
42.92,1.48,36.24,"9127",2024-11-05 05:14:39
42.92,1.48,36.24,"9127",2024-11-05 05:14:39
53.75,0.0,31.43,"2202",2024-11-05 05:14:35
53.75,0.0,31.43,"2202",2024-11-05 05:14:35
53.75,0.0,31.43,"2202",2024-11-05 05:14:35
53.75,0.0,31.43,"2202",2024-11-05 05:14:35
89.92,91.78,28.03,"9231",2024-11-05 05:14:28
89.92,91.78,28.03,"9231",2024-11-05 05:14:28
89.92,91.78,28.03,"9231",2024-11-05 05:14:28
89.92,91.78,28.03,"9231",2024-11-05 05:14:28
92.42,97.01,36.8,"7832",2024-11-05 05:14:25
92.42,97.01,36.8,"7832",2024-11-05 05:14:25
92.42,97.01,36.8,"7832",2024-11-05 05:14:25
92.42,97.01,36.8,"7832",2024-11-05 05:14:25
89.92,91.78,28.03,"9231",2024-11-05 05:14:22
74.33,24.56,47.24,"4747",2024-11-05 05:14:13
74.33,24.56,47.24,"4747",2024-11-05 05:14:13
92.42,97.01,36.8,"7832",2024-11-05 05:14:10
61.0,20.6,33.66,"9089",2024-11-05 05:14:05
61.0,20.6,33.66,"9089",2024-11-05 05:14:05
61.0,20.6,33.66,"9089",2024-11-05 05:14:05
61.0,20.6,33.66,"9089",2024-11-05 05:14:05
61.0,20.6,33.66,"9089",2024-11-05 05:14:05
79.5,73.39,37.16,"5813",2024-11-05 05:13:48
79.5,73.39,37.16,"5813",2024-11-05 05:13:48
79.5,73.39,37.16,"5813",2024-11-05 05:13:48
79.5,73.39,37.16,"5813",2024-11-05 05:13:48
79.5,73.39,37.16,"5813",2024-11-05 05:13:48
79.5,73.39,37.16,"5813",2024-11-05 05:13:48
53.75,0.0,31.44,"2202",2024-11-05 05:13:43
53.75,0.0,31.44,"2202",2024-11-05 05:13:43
53.75,0.0,31.44,"2202",2024-11-05 05:13:43
53.75,0.0,31.44,"2202",2024-11-05 05:13:43
73.17,23.91,47.02,"4747",2024-11-05 05:13:38
73.17,23.91,47.02,"4747",2024-11-05 05:13:38
73.17,23.91,47.02,"4747",2024-11-05 05:13:38
73.17,23.91,47.02,"4747",2024-11-05 05:13:38
73.17,23.91,47.02,"4747",2024-11-05 05:13:38
42.92,1.53,36.38,"9127",2024-11-05 05:13:35
42.92,1.53,36.38,"9127",2024-11-05 05:13:35
42.92,1.53,36.38,"9127",2024-11-05 05:13:35
42.92,1.53,36.38,"9127",2024-11-05 05:13:35
73.17,23.91,47.02,"4747",2024-11-05 05:13:23
90.17,91.84,28.07,"9231",2024-11-05 05:13:17
90.17,91.84,28.07,"9231",2024-11-05 05:13:17
90.17,91.84,28.07,"9231",2024-11-05 05:13:17
90.17,91.84,28.07,"9231",2024-11-05 05:13:17
90.17,91.84,28.07,"9231",2024-11-05 05:13:17
90.17,91.84,28.07,"9231",2024-11-05 05:13:13
92.67,97.21,36.91,"7832",2024-11-05 05:13:12
92.67,97.21,36.91,"7832",2024-11-05 05:13:12
92.67,97.21,36.91,"7832",2024-11-05 05:13:12
92.67,97.21,36.91,"7832",2024-11-05 05:13:12
61.0,20.63,33.69,"9089",2024-11-05 05:13:11
61.0,20.63,33.69,"9089",2024-11-05 05:13:11
61.0,20.63,33.69,"9089",2024-11-05 05:13:11
61.0,20.63,33.69,"9089",2024-11-05 05:13:11
61.0,20.63,33.69,"9089",2024-11-05 05:13:11
61.0,20.63,33.69,"9089",2024-11-05 05:13:11
61.0,20.63,33.69,"9089",2024-11-05 05:13:00
79.33,73.45,37.13,"5813",2024-11-05 05:12:49
79.33,73.45,37.13,"5813",2024-11-05 05:12:49
79.33,73.45,37.13,"5813",2024-11-05 05:12:49
79.33,73.45,37.13,"5813",2024-11-05 05:12:49
79.33,73.45,37.13,"5813",2024-11-05 05:12:45
54.0,0.0,31.5,"2202",2024-11-05 05:12:42
54.0,0.0,31.5,"2202",2024-11-05 05:12:42
54.0,0.0,31.5,"2202",2024-11-05 05:12:42
54.0,0.0,31.5,"2202",2024-11-05 05:12:42
54.0,0.0,31.5,"2202",2024-11-05 05:12:42
54.0,0.0,31.5,"2202",2024-11-05 05:12:40
42.92,1.62,36.55,"9127",2024-11-05 05:12:35
42.92,1.62,36.55,"9127",2024-11-05 05:12:35
42.92,1.62,36.55,"9127",2024-11-05 05:12:35
42.92,1.62,36.55,"9127",2024-11-05 05:12:35
42.92,1.62,36.55,"9127",2024-11-05 05:12:33
72.5,23.3,47.2,"4747",2024-11-05 05:12:21
72.5,23.3,47.2,"4747",2024-11-05 05:12:21
72.5,23.3,47.2,"4747",2024-11-05 05:12:21
72.5,23.3,47.2,"4747",2024-11-05 05:12:21
92.67,97.36,37.03,"7832",2024-11-05 05:12:17
92.67,97.36,37.03,"7832",2024-11-05 05:12:17
92.67,97.36,37.03,"7832",2024-11-05 05:12:17
92.67,97.36,37.03,"7832",2024-11-05 05:12:17
92.67,97.36,37.03,"7832",2024-11-05 05:12:14
90.17,91.91,28.08,"9231",2024-11-05 05:12:10
90.17,91.91,28.08,"9231",2024-11-05 05:12:10
90.17,91.91,28.08,"9231",2024-11-05 05:12:10
90.17,91.91,28.08,"9231",2024-11-05 05:12:10
90.17,91.91,28.08,"9231",2024-11-05 05:12:10
92.67,97.36,37.03,"7832",2024-11-05 05:11:56
60.83,20.64,33.72,"9089",2024-11-05 05:11:55
60.83,20.64,33.72,"9089",2024-11-05 05:11:55
60.83,20.64,33.72,"9089",2024-11-05 05:11:55
60.83,20.64,33.72,"9089",2024-11-05 05:11:55
60.83,20.64,33.72,"9089",2024-11-05 05:11:55
79.33,73.49,37.12,"5813",2024-11-05 05:11:48
79.33,73.49,37.12,"5813",2024-11-05 05:11:48
79.33,73.49,37.12,"5813",2024-11-05 05:11:48
79.33,73.49,37.12,"5813",2024-11-05 05:11:48
79.33,73.49,37.12,"5813",2024-11-05 05:11:48
79.33,73.49,37.12,"5813",2024-11-05 05:11:45
54.0,0.0,31.56,"2202",2024-11-05 05:11:35
54.0,0.0,31.56,"2202",2024-11-05 05:11:35
54.0,0.0,31.56,"2202",2024-11-05 05:11:35
54.0,0.0,31.56,"2202",2024-11-05 05:11:35
42.92,1.73,36.77,"9127",2024-11-05 05:11:26
42.92,1.73,36.77,"9127",2024-11-05 05:11:26
42.92,1.73,36.77,"9127",2024-11-05 05:11:26
42.92,1.73,36.77,"9127",2024-11-05 05:11:26
72.92,23.03,47.07,"4747",2024-11-05 05:11:18
72.92,23.03,47.07,"4747",2024-11-05 05:11:18
72.92,23.03,47.07,"4747",2024-11-05 05:11:18
72.92,23.03,47.07,"4747",2024-11-05 05:11:18
90.33,91.96,28.14,"9231",2024-11-05 05:11:14
90.33,91.96,28.14,"9231",2024-11-05 05:11:14
90.33,91.96,28.14,"9231",2024-11-05 05:11:14
90.33,91.96,28.14,"9231",2024-11-05 05:11:14
90.33,91.96,28.14,"9231",2024-11-05 05:11:14
90.33,91.96,28.14,"9231",2024-11-05 05:11:14
60.58,20.62,33.75,"9089",2024-11-05 05:11:03
60.58,20.62,33.75,"9089",2024-11-05 05:11:03
60.58,20.62,33.75,"9089",2024-11-05 05:11:03
60.58,20.62,33.75,"9089",2024-11-05 05:11:03
60.58,20.62,33.75,"9089",2024-11-05 05:11:03
60.58,20.62,33.75,"9089",2024-11-05 05:10:58
92.67,97.55,37.19,"7832",2024-11-05 05:10:58
92.67,97.55,37.19,"7832",2024-11-05 05:10:58
92.67,97.55,37.19,"7832",2024-11-05 05:10:58
92.67,97.55,37.19,"7832",2024-11-05 05:10:58
92.67,97.55,37.19,"7832",2024-11-05 05:10:58
79.33,73.54,37.08,"5813",2024-11-05 05:10:45
79.33,73.54,37.08,"5813",2024-11-05 05:10:45
79.33,73.54,37.08,"5813",2024-11-05 05:10:45
79.33,73.54,37.08,"5813",2024-11-05 05:10:45
79.33,73.54,37.08,"5813",2024-11-05 05:10:45
54.17,0.0,31.65,"2202",2024-11-05 05:10:39
54.17,0.0,31.65,"2202",2024-11-05 05:10:39
54.17,0.0,31.65,"2202",2024-11-05 05:10:39
54.17,0.0,31.65,"2202",2024-11-05 05:10:39
54.17,0.0,31.65,"2202",2024-11-05 05:10:39
43.08,1.77,36.93,"9127",2024-11-05 05:10:32
43.08,1.77,36.93,"9127",2024-11-05 05:10:32
43.08,1.77,36.93,"9127",2024-11-05 05:10:32
43.08,1.77,36.93,"9127",2024-11-05 05:10:32
73.17,22.91,47.05,"4747",2024-11-05 05:10:20
73.17,22.91,47.05,"4747",2024-11-05 05:10:20
73.17,22.91,47.05,"4747",2024-11-05 05:10:20
73.17,22.91,47.05,"4747",2024-11-05 05:10:20
73.17,22.91,47.05,"4747",2024-11-05 05:10:20
90.33,92.02,28.18,"9231",2024-11-05 05:10:09
90.33,92.02,28.18,"9231",2024-11-05 05:10:09
90.33,92.02,28.18,"9231",2024-11-05 05:10:09
90.33,92.02,28.18,"9231",2024-11-05 05:10:09
90.33,92.02,28.18,"9231",2024-11-05 05:10:09
90.33,92.02,28.18,"9231",2024-11-05 05:10:09
92.83,97.71,37.31,"7832",2024-11-05 05:10:03
92.83,97.71,37.31,"7832",2024-11-05 05:10:03
92.83,97.71,37.31,"7832",2024-11-05 05:10:03
92.83,97.71,37.31,"7832",2024-11-05 05:10:03
60.83,20.69,33.78,"9089",2024-11-05 05:09:54
60.83,20.69,33.78,"9089",2024-11-05 05:09:54
60.83,20.69,33.78,"9089",2024-11-05 05:09:54
60.83,20.69,33.78,"9089",2024-11-05 05:09:54
60.83,20.69,33.78,"9089",2024-11-05 05:09:54
60.83,20.69,33.78,"9089",2024-11-05 05:09:52
79.33,73.59,37.06,"5813",2024-11-05 05:09:46
79.33,73.59,37.06,"5813",2024-11-05 05:09:46
79.33,73.59,37.06,"5813",2024-11-05 05:09:46
79.33,73.59,37.06,"5813",2024-11-05 05:09:46
79.33,73.59,37.06,"5813",2024-11-05 05:09:46
79.33,73.59,37.06,"5813",2024-11-05 05:09:46
52.75,0.0,31.72,"2202",2024-11-05 05:09:38
52.75,0.0,31.72,"2202",2024-11-05 05:09:38
52.75,0.0,31.72,"2202",2024-11-05 05:09:38
52.75,0.0,31.72,"2202",2024-11-05 05:09:38
52.75,0.0,31.72,"2202",2024-11-05 05:09:38
43.33,1.88,37.14,"9127",2024-11-05 05:09:33
43.33,1.88,37.14,"9127",2024-11-05 05:09:33
43.33,1.88,37.14,"9127",2024-11-05 05:09:33
43.33,1.88,37.14,"9127",2024-11-05 05:09:33
73.17,22.55,47.23,"4747",2024-11-05 05:09:12
73.17,22.55,47.23,"4747",2024-11-05 05:09:12
73.17,22.55,47.23,"4747",2024-11-05 05:09:12
73.17,22.55,47.23,"4747",2024-11-05 05:09:12
73.17,22.55,47.23,"4747",2024-11-05 05:09:12
92.83,97.87,37.45,"7832",2024-11-05 05:09:08
92.83,97.87,37.45,"7832",2024-11-05 05:09:08
92.83,97.87,37.45,"7832",2024-11-05 05:09:08
92.83,97.87,37.45,"7832",2024-11-05 05:09:08
92.83,97.87,37.45,"7832",2024-11-05 05:09:08
90.17,92.09,28.27,"9231",2024-11-05 05:09:05
90.17,92.09,28.27,"9231",2024-11-05 05:09:05
90.17,92.09,28.27,"9231",2024-11-05 05:09:05
90.17,92.09,28.27,"9231",2024-11-05 05:09:05
90.17,92.09,28.27,"9231",2024-11-05 05:09:05
73.17,22.55,47.23,"4747",2024-11-05 05:09:03
92.83,97.87,37.45,"7832",2024-11-05 05:09:00
60.83,20.66,33.83,"9089",2024-11-05 05:08:48
60.83,20.66,33.83,"9089",2024-11-05 05:08:48
60.83,20.66,33.83,"9089",2024-11-05 05:08:48
60.83,20.66,33.83,"9089",2024-11-05 05:08:48
60.83,20.66,33.83,"9089",2024-11-05 05:08:48
79.75,73.62,37.04,"5813",2024-11-05 05:08:46
79.75,73.62,37.04,"5813",2024-11-05 05:08:46
79.75,73.62,37.04,"5813",2024-11-05 05:08:46
79.75,73.62,37.04,"5813",2024-11-05 05:08:46
79.75,73.62,37.04,"5813",2024-11-05 05:08:46
79.75,73.62,37.04,"5813",2024-11-05 05:08:46
52.58,0.0,31.8,"2202",2024-11-05 05:08:35
52.58,0.0,31.8,"2202",2024-11-05 05:08:35
52.58,0.0,31.8,"2202",2024-11-05 05:08:35
52.58,0.0,31.8,"2202",2024-11-05 05:08:35
52.58,0.0,31.8,"2202",2024-11-05 05:08:35
52.58,0.0,31.8,"2202",2024-11-05 05:08:32
43.08,1.99,37.4,"9127",2024-11-05 05:08:31
43.08,1.99,37.4,"9127",2024-11-05 05:08:31
43.08,1.99,37.4,"9127",2024-11-05 05:08:31
43.08,1.99,37.4,"9127",2024-11-05 05:08:31
72.92,22.14,47.32,"4747",2024-11-05 05:08:01
72.92,22.14,47.32,"4747",2024-11-05 05:08:01
90.17,92.14,28.28,"9231",2024-11-05 05:07:58
90.17,92.14,28.28,"9231",2024-11-05 05:07:58
90.17,92.14,28.28,"9231",2024-11-05 05:07:58
90.17,92.14,28.28,"9231",2024-11-05 05:07:58
90.17,92.14,28.28,"9231",2024-11-05 05:07:58
93.08,98.08,37.62,"7832",2024-11-05 05:07:51
93.08,98.08,37.62,"7832",2024-11-05 05:07:51
93.08,98.08,37.62,"7832",2024-11-05 05:07:51
93.08,98.08,37.62,"7832",2024-11-05 05:07:51
93.08,98.08,37.62,"7832",2024-11-05 05:07:50
79.5,73.67,37.01,"5813",2024-11-05 05:07:45
79.5,73.67,37.01,"5813",2024-11-05 05:07:45
79.5,73.67,37.01,"5813",2024-11-05 05:07:45
79.5,73.67,37.01,"5813",2024-11-05 05:07:45
79.5,73.67,37.01,"5813",2024-11-05 05:07:45
60.83,20.67,33.86,"9089",2024-11-05 05:07:44
60.83,20.67,33.86,"9089",2024-11-05 05:07:44
60.83,20.67,33.86,"9089",2024-11-05 05:07:44
60.83,20.67,33.86,"9089",2024-11-05 05:07:44
60.83,20.67,33.86,"9089",2024-11-05 05:07:44
54.0,0.0,31.89,"2202",2024-11-05 05:07:32
54.0,0.0,31.89,"2202",2024-11-05 05:07:32
54.0,0.0,31.89,"2202",2024-11-05 05:07:32
54.0,0.0,31.89,"2202",2024-11-05 05:07:32
43.33,2.15,37.71,"9127",2024-11-05 05:07:29
43.33,2.15,37.71,"9127",2024-11-05 05:07:29
43.33,2.15,37.71,"9127",2024-11-05 05:07:29
43.33,2.15,37.71,"9127",2024-11-05 05:07:29
54.25,22.33,47.86,"4747",2024-11-05 05:07:25
54.25,22.33,47.86,"4747",2024-11-05 05:07:25
54.25,22.33,47.86,"4747",2024-11-05 05:07:25
54.25,22.33,47.86,"4747",2024-11-05 05:07:25
54.25,22.33,47.86,"4747",2024-11-05 05:07:23
54.25,22.33,47.86,"4747",2024-11-05 05:07:09
90.33,92.2,28.27,"9231",2024-11-05 05:06:54
90.33,92.2,28.27,"9231",2024-11-05 05:06:54
90.33,92.2,28.27,"9231",2024-11-05 05:06:54
90.33,92.2,28.27,"9231",2024-11-05 05:06:54
90.33,92.2,28.27,"9231",2024-11-05 05:06:54
92.83,98.26,37.76,"7832",2024-11-05 05:06:47
92.83,98.26,37.76,"7832",2024-11-05 05:06:47
92.83,98.26,37.76,"7832",2024-11-05 05:06:47
92.83,98.26,37.76,"7832",2024-11-05 05:06:47
79.5,73.72,36.99,"5813",2024-11-05 05:06:43
79.5,73.72,36.99,"5813",2024-11-05 05:06:43
79.5,73.72,36.99,"5813",2024-11-05 05:06:43
79.5,73.72,36.99,"5813",2024-11-05 05:06:43
79.5,73.72,36.99,"5813",2024-11-05 05:06:43
61.0,20.67,33.89,"9089",2024-11-05 05:06:42
61.0,20.67,33.89,"9089",2024-11-05 05:06:42
61.0,20.67,33.89,"9089",2024-11-05 05:06:42
61.0,20.67,33.89,"9089",2024-11-05 05:06:42
61.0,20.67,33.89,"9089",2024-11-05 05:06:42
61.0,20.67,33.89,"9089",2024-11-05 05:06:42
54.0,0.0,31.99,"2202",2024-11-05 05:06:36
54.0,0.0,31.99,"2202",2024-11-05 05:06:36
54.0,0.0,31.99,"2202",2024-11-05 05:06:36
54.0,0.0,31.99,"2202",2024-11-05 05:06:36
54.0,0.0,31.99,"2202",2024-11-05 05:06:36
43.5,2.39,38.05,"9127",2024-11-05 05:06:34
43.5,2.39,38.05,"9127",2024-11-05 05:06:34
43.5,2.39,38.05,"9127",2024-11-05 05:06:34
43.5,2.39,38.05,"9127",2024-11-05 05:06:31
72.75,21.92,47.85,"4747",2024-11-05 05:06:11
72.75,21.92,47.85,"4747",2024-11-05 05:06:11
72.75,21.92,47.85,"4747",2024-11-05 05:06:11
72.75,21.92,47.85,"4747",2024-11-05 05:06:11
72.75,21.92,47.85,"4747",2024-11-05 05:06:11
72.75,21.92,47.85,"4747",2024-11-05 05:06:10
90.17,92.25,28.32,"9231",2024-11-05 05:05:59
90.17,92.25,28.32,"9231",2024-11-05 05:05:59
90.17,92.25,28.32,"9231",2024-11-05 05:05:59
90.17,92.25,28.32,"9231",2024-11-05 05:05:59
93.08,98.44,37.89,"7832",2024-11-05 05:05:57
93.08,98.44,37.89,"7832",2024-11-05 05:05:57
93.08,98.44,37.89,"7832",2024-11-05 05:05:57
93.08,98.44,37.89,"7832",2024-11-05 05:05:57
93.08,98.44,37.89,"7832",2024-11-05 05:05:57
90.17,92.25,28.32,"9231",2024-11-05 05:05:54
79.5,73.78,36.94,"5813",2024-11-05 05:05:40
79.5,73.78,36.94,"5813",2024-11-05 05:05:40
79.5,73.78,36.94,"5813",2024-11-05 05:05:40
79.5,73.78,36.94,"5813",2024-11-05 05:05:40
79.5,73.78,36.94,"5813",2024-11-05 05:05:40
79.5,73.78,36.94,"5813",2024-11-05 05:05:40
61.0,20.7,33.93,"9089",2024-11-05 05:05:34
61.0,20.7,33.93,"9089",2024-11-05 05:05:34
61.0,20.7,33.93,"9089",2024-11-05 05:05:34
61.0,20.7,33.93,"9089",2024-11-05 05:05:34
61.0,20.7,33.93,"9089",2024-11-05 05:05:34
54.17,0.0,32.05,"2202",2024-11-05 05:05:34
54.17,0.0,32.05,"2202",2024-11-05 05:05:34
54.17,0.0,32.05,"2202",2024-11-05 05:05:34
54.17,0.0,32.05,"2202",2024-11-05 05:05:34
54.17,0.0,32.05,"2202",2024-11-05 05:05:34
43.08,2.59,38.38,"9127",2024-11-05 05:05:26
43.08,2.59,38.38,"9127",2024-11-05 05:05:26
43.08,2.59,38.38,"9127",2024-11-05 05:05:26
43.08,2.59,38.38,"9127",2024-11-05 05:05:26
72.75,21.63,48.08,"4747",2024-11-05 05:05:08
72.75,21.63,48.08,"4747",2024-11-05 05:05:08
72.75,21.63,48.08,"4747",2024-11-05 05:05:08
72.75,21.63,48.08,"4747",2024-11-05 05:05:08
72.75,21.63,48.08,"4747",2024-11-05 05:05:08
89.92,92.31,28.46,"9231",2024-11-05 05:04:47
89.92,92.31,28.46,"9231",2024-11-05 05:04:47
89.92,92.31,28.46,"9231",2024-11-05 05:04:47
89.92,92.31,28.46,"9231",2024-11-05 05:04:47
89.92,92.31,28.46,"9231",2024-11-05 05:04:47
89.92,92.31,28.46,"9231",2024-11-05 05:04:47
61.0,20.68,33.99,"9089",2024-11-05 05:04:43
61.0,20.68,33.99,"9089",2024-11-05 05:04:43
61.0,20.68,33.99,"9089",2024-11-05 05:04:43
61.0,20.68,33.99,"9089",2024-11-05 05:04:43
61.0,20.68,33.99,"9089",2024-11-05 05:04:43
79.5,73.83,36.91,"5813",2024-11-05 05:04:39
79.5,73.83,36.91,"5813",2024-11-05 05:04:39
79.5,73.83,36.91,"5813",2024-11-05 05:04:39
79.5,73.83,36.91,"5813",2024-11-05 05:04:39
